CID,Race,State,HHI,Students,coll_mean,kfr_top01_mean,kfr_top20_mean,lpov_nbh_mean,par_rank_mean,proginc_mean
27095,Hispanic,Minnesota,0.8578288271666668,34.857142857142854,,0.006506312,0.23666613,0.62090707,0.43496224,
27095,Native American,Minnesota,0.8578288271666668,231.83333333333334,0.097519472,0.02475952,0.031554893,0.13449414,0.27176225,
27095,White,Minnesota,0.8578288271666668,5600.571428571428,0.25053918,0.003802319,0.22838488,0.56769836,0.51704878,0.012894215
27097,Asian,Minnesota,0.9720344326333333,21.857142857142858,,,,,,
27097,Black,Minnesota,0.9720344326333333,18.357142857142858,,,,,,
27097,Hispanic,Minnesota,0.9720344326333333,22.285714285714285,,0.003153797,0.16450876,0.46166414,0.50122201,
27097,Native American,Minnesota,0.9720344326333333,19.583333333333332,,,,,,
27097,White,Minnesota,0.9720344326333333,5710.571428571428,0.2489821,0.004831934,0.24920601,0.65389699,0.49716169,0.016193615
27099,Asian,Minnesota,0.9159925532000001,99.35714285714286,,0.004063345,0.13537645,0.47402531,0.44412208,
27099,Black,Minnesota,0.9159925532000001,32.642857142857146,,0.001438191,0.007698442,0.41379991,0.34119174,
27099,Hispanic,Minnesota,0.9159925532000001,123.28571428571429,0.13844615,0.000402884,0.060262617,0.33771902,0.38161221,
27099,Native American,Minnesota,0.9159925532000001,10.0,,,,,,
27099,White,Minnesota,0.9159925532000001,5670.071428571428,0.32101017,0.005633479,0.26050657,0.55311269,0.5690338,0.018834222
27101,Asian,Minnesota,0.9427656544666667,4.571428571428571,,,,,,
27101,Black,Minnesota,0.9427656544666667,1.5714285714285714,,,,,,
27101,Hispanic,Minnesota,0.9427656544666667,15.071428571428571,,0.006213705,0.14126141,0.48078701,0.39170364,
27101,Native American,Minnesota,0.9427656544666667,2.4166666666666665,,,,,,
27101,White,Minnesota,0.9427656544666667,1535.0714285714287,0.36587206,0.009374753,0.27709559,0.60177153,0.49651083,0.005184651
27103,Asian,Minnesota,0.8807032343666668,21.785714285714285,,-0.002204832,0.39300504,0.47504854,0.5886572,
27103,Black,Minnesota,0.8807032343666668,16.571428571428573,,-0.003080055,0.076668695,0.40741277,0.33870658,
27103,Hispanic,Minnesota,0.8807032343666668,25.5,,0.002784429,0.10016698,0.47878796,0.44625494,
27103,Native American,Minnesota,0.8807032343666668,7.333333333333333,,,,,,
27103,White,Minnesota,0.8807032343666668,2243.3571428571427,0.43171844,0.007723786,0.27722576,0.63615561,0.61588621,0.024751479
27105,Asian,Minnesota,0.8151620304666667,207.57142857142858,,0.018538782,0.093217194,0.51131779,0.4127689,
27105,Black,Minnesota,0.8151620304666667,33.07142857142857,,-0.00504524,0.1669465,0.47400558,0.33925796,
27105,Hispanic,Minnesota,0.8151620304666667,209.71428571428572,0.028225759,-0.000301044,0.037601493,0.26630306,0.29682335,0.052866127
27105,Native American,Minnesota,0.8151620304666667,11.583333333333334,,,,,,
27105,White,Minnesota,0.8151620304666667,3148.9285714285716,0.39564744,0.011059456,0.2793119,0.60049766,0.54551727,0.0204663
27107,Asian,Minnesota,0.8887227679000002,7.785714285714286,,,,,,
27107,Black,Minnesota,0.8887227679000002,3.5714285714285716,,,,,,
27107,Hispanic,Minnesota,0.8887227679000002,59.92857142857143,,-0.000475482,0.10667361,0.14687124,0.36634687,
27107,Native American,Minnesota,0.8887227679000002,43.5,,,,,,
27107,White,Minnesota,0.8887227679000002,1335.5,0.36514691,0.005306524,0.29190326,0.4597477,0.48234773,0.003806206
27109,Asian,Minnesota,0.8192950001000001,1005.4285714285714,0.36005566,0.03162824,0.22622381,0.62471533,0.47342601,-0.001126481
27109,Black,Minnesota,0.8192950001000001,426.35714285714283,0.10931987,0.001207227,0.085934468,0.3152025,0.30849823,
27109,Hispanic,Minnesota,0.8192950001000001,239.28571428571428,0.27668852,0.006284109,0.17441399,0.54398787,0.50870371,
27109,Native American,Minnesota,0.8192950001000001,35.333333333333336,,-0.002635588,0.089267105,0.46966374,0.5374788,
27109,White,Minnesota,0.8192950001000001,15913.214285714286,0.4630245,0.013296611,0.32338998,0.68059015,0.69438159,0.015677819
27111,Asian,Minnesota,0.9322150324333334,67.64285714285714,,-0.007168092,0.27389106,0.75701916,0.52333367,
27111,Black,Minnesota,0.9322150324333334,32.92857142857143,,-0.005502295,0.003339284,0.30206564,0.37899575,
27111,Hispanic,Minnesota,0.9322150324333334,136.07142857142858,0.17924342,-0.002965475,0.1731296,0.38335335,0.39890954,
27111,Native American,Minnesota,0.9322150324333334,61.75,,-0.001461643,0.06497065,0.48734102,0.41112784,
27111,White,Minnesota,0.9322150324333334,9093.42857142857,0.34526229,0.008600747,0.25563753,0.49508774,0.52581018,0.012174692
27113,Asian,Minnesota,0.9314549140333334,23.285714285714285,,,,,,
27113,Black,Minnesota,0.9314549140333334,11.857142857142858,,,,,,
27113,Hispanic,Minnesota,0.9314549140333334,22.571428571428573,,0.002070836,0.096680671,0.22956388,0.41807631,
27113,Native American,Minnesota,0.9314549140333334,35.333333333333336,,,,,,
27113,White,Minnesota,0.9314549140333334,2463.3571428571427,0.35533965,0.010067382,0.27366984,0.56154168,0.52741486,0.012257135
27115,Asian,Minnesota,0.9100334965666668,33.714285714285715,,,,,,
27115,Black,Minnesota,0.9100334965666668,20.785714285714285,,,,,,
27115,Hispanic,Minnesota,0.9100334965666668,29.285714285714285,,-0.00406892,0.099369787,0.43676341,0.48869541,
27115,Native American,Minnesota,0.9100334965666668,103.25,,0.017453592,0.11067438,0.10723191,0.35326388,
27115,White,Minnesota,0.9100334965666668,3942.9285714285716,0.22034848,0.004223436,0.21676302,0.39007878,0.50347173,0.017889842
27117,Asian,Minnesota,0.9186459666,27.142857142857142,,,,,,
27117,Black,Minnesota,0.9186459666,4.5,,,,,,
27117,Hispanic,Minnesota,0.9186459666,14.642857142857142,,,,,,
27117,Native American,Minnesota,0.9186459666,49.166666666666664,,,,,,
27117,White,Minnesota,0.9186459666,1990.7142857142858,0.33349422,0.012171282,0.27975985,0.67337579,0.50985718,0.013123902
27119,Asian,Minnesota,0.8344468680000001,31.571428571428573,,,,,,
27119,Black,Minnesota,0.8344468680000001,18.357142857142858,,,,,,
27119,Hispanic,Minnesota,0.8344468680000001,452.2142857142857,0.005815276,-0.000792771,0.090092517,0.30496266,0.2900576,
27119,Native American,Minnesota,0.8344468680000001,139.83333333333334,,0.000111088,0.003982512,0.44245359,0.25059813,
27119,White,Minnesota,0.8344468680000001,5646.642857142857,0.37340227,0.008824944,0.29944777,0.50400358,0.54721278,0.013832463
27121,Asian,Minnesota,0.9509438585333334,5.857142857142857,,,,,,
27121,Black,Minnesota,0.9509438585333334,7.071428571428571,,,,,,
27121,Hispanic,Minnesota,0.9509438585333334,4.285714285714286,,,,,,
27121,Native American,Minnesota,0.9509438585333334,7.0,,,,,,
27121,White,Minnesota,0.9509438585333334,1408.142857142857,0.27291608,0.012275075,0.31077889,0.73322433,0.50996655,0.01364296
27123,Asian,Minnesota,0.5994981928666667,11113.07142857143,0.37889114,0.011246597,0.20252115,0.44691691,0.46783349,0.013005637
27123,Black,Minnesota,0.5994981928666667,8926.42857142857,0.20183578,0.001456984,0.068302751,0.33301216,0.32325768,0.10645114
27123,Hispanic,Minnesota,0.5994981928666667,3285.4285714285716,0.22862956,0.005523984,0.1420888,0.46967408,0.47411138,0.050909907
27123,Native American,Minnesota,0.5994981928666667,892.3333333333334,0.05600911,0.000527506,0.037376542,0.37696528,0.41144648,0.083569072
27123,White,Minnesota,0.5994981928666667,52891.71428571428,0.50451154,0.01163338,0.32309857,0.65075868,0.68611431,0.021437194
27125,Asian,Minnesota,0.9455548137666666,7.5,,,,,,
27125,Black,Minnesota,0.9455548137666666,0.14285714285714285,,,,,,
27125,Hispanic,Minnesota,0.9455548137666666,14.357142857142858,,,,,,
27125,Native American,Minnesota,0.9455548137666666,8.666666666666666,,,,,,
27125,White,Minnesota,0.9455548137666666,953.7857142857143,0.33389333,0.020583721,0.30319047,0.58264083,0.47364607,0.009162532
27127,Asian,Minnesota,0.945863248,14.071428571428571,,0.045709264,0.11402703,0.48774403,0.3737613,
27127,Black,Minnesota,0.945863248,6.857142857142857,,,,,,
27127,Hispanic,Minnesota,0.945863248,30.214285714285715,,-0.004637084,0.17986284,0.33946928,0.43759668,
27127,Native American,Minnesota,0.945863248,68.58333333333333,,0.004882798,0.049634319,0.3270615,0.64252877,
27127,White,Minnesota,0.945863248,3017.0714285714284,0.37341541,0.009417102,0.29927722,0.57465869,0.55598551,0.011809692
27129,Asian,Minnesota,0.8801085489666666,10.642857142857142,,,,,,
27129,Black,Minnesota,0.8801085489666666,3.0,,,,,,
27129,Hispanic,Minnesota,0.8801085489666666,162.07142857142858,,-0.001162135,0.14016955,0.34946918,0.30098087,
27129,Native American,Minnesota,0.8801085489666666,51.166666666666664,,,,,,
27129,White,Minnesota,0.8801085489666666,2517.785714285714,0.39786223,0.008011906,0.31733131,0.59986538,0.54689401,0.012732202
27131,Asian,Minnesota,0.8761462425333334,161.78571428571428,,0.001311701,0.32154265,0.6092692,0.54261726,
27131,Black,Minnesota,0.8761462425333334,45.142857142857146,,-0.000755853,0.023151267,0.45365602,0.33590499,
27131,Hispanic,Minnesota,0.8761462425333334,243.14285714285714,0.27368921,0.000707893,0.12797648,0.41751412,0.37747428,
27131,Native American,Minnesota,0.8761462425333334,20.75,,,,,,
27131,White,Minnesota,0.8761462425333334,7396.571428571428,0.36077479,0.01309198,0.28230879,0.67441833,0.63244241,0.006707785
27133,Asian,Minnesota,0.9495416979000001,25.5,,,,,,
27133,Black,Minnesota,0.9495416979000001,5.071428571428571,,,,,,
27133,Hispanic,Minnesota,0.9495416979000001,12.5,,,,,,
27133,Native American,Minnesota,0.9495416979000001,4.916666666666667,,,,,,
27133,White,Minnesota,0.9495416979000001,1788.7857142857142,0.41310069,0.007467522,0.29479179,0.70931518,0.52867085,0.024906827
27135,Asian,Minnesota,0.8998163934666666,64.07142857142857,,0.062570907,0.18669486,0.55953109,0.51326758,
27135,Black,Minnesota,0.8998163934666666,8.642857142857142,,,,,,
27135,Hispanic,Minnesota,0.8998163934666666,4.642857142857143,,,,,,
27135,Native American,Minnesota,0.8998163934666666,79.83333333333333,,-0.007327444,-0.006054968,0.51779932,0.40220451,
27135,White,Minnesota,0.8998163934666666,3349.0714285714284,0.28063151,0.006684144,0.24003655,0.49293518,0.53043371,0.020553978
27137,Asian,Minnesota,0.8855566206666668,366.2142857142857,0.6243059,0.019980891,0.26034832,0.45132762,0.56988174,
27137,Black,Minnesota,0.8855566206666668,365.2857142857143,,0.000812494,0.1327195,0.3418617,0.42172623,
27137,Hispanic,Minnesota,0.8855566206666668,165.85714285714286,,0.003604428,0.17358223,0.49773985,0.52038032,
27137,Native American,Minnesota,0.8855566206666668,1142.8333333333333,0.10367694,0.000632743,0.050428919,0.30608815,0.32930523,0.036875024
27137,White,Minnesota,0.8855566206666668,29252.928571428572,0.36851299,0.008762144,0.26501209,0.50536698,0.59053451,0.020609902
27139,Asian,Minnesota,0.9463336834666667,117.0,0.56011909,0.018276626,0.28340933,0.82389587,0.56041938,0.014194019
27139,Black,Minnesota,0.9463336834666667,42.285714285714285,,-0.000409516,0.1503464,0.56755358,0.51745671,
27139,Hispanic,Minnesota,0.9463336834666667,122.0,0.3085615,0.005335738,0.2353885,0.67450184,0.53581554,
27139,Native American,Minnesota,0.9463336834666667,93.91666666666667,,0.24785748,0.33614764,0.75457263,0.58495981,
27139,White,Minnesota,0.9463336834666667,10590.0,0.42027506,0.01390092,0.32527953,0.74957281,0.69194067,0.011266582
27141,Asian,Minnesota,0.9572891966,71.5,,-0.002561596,0.22575088,0.65147448,0.61054462,
27141,Black,Minnesota,0.9572891966,33.714285714285715,,-0.002406056,0.11176573,0.59620655,0.4248201,
27141,Hispanic,Minnesota,0.9572891966,57.142857142857146,,-0.002020459,0.1236001,0.68236035,0.54000992,
27141,Native American,Minnesota,0.9572891966,72.58333333333333,,-0.002649883,0.15355809,0.52845216,0.58830339,
27141,White,Minnesota,0.9572891966,9991.92857142857,0.34418496,0.007924065,0.28220066,0.76550978,0.65296572,0.011573737
27143,Asian,Minnesota,0.8908301471000001,11.357142857142858,,,,,,
27143,Black,Minnesota,0.8908301471000001,5.285714285714286,,,,,,
27143,Hispanic,Minnesota,0.8908301471000001,94.78571428571429,,0.001971621,0.20006156,0.5158549,0.40269926,
27143,Native American,Minnesota,0.8908301471000001,2.0,,,,,,
27143,White,Minnesota,0.8908301471000001,1981.2142857142858,0.27675194,0.007339387,0.27920192,0.77164453,0.55277449,-0.000277959
27145,Asian,Minnesota,0.9422518088333334,322.0,0.49442917,0.016330808,0.20725358,0.64284509,0.5397498,
27145,Black,Minnesota,0.9422518088333334,166.0,,0.000848084,0.051146269,0.40466765,0.39107221,
27145,Hispanic,Minnesota,0.9422518088333334,137.5,0.15799154,0.001000051,0.19195668,0.473483,0.47168866,0.040608071
27145,Native American,Minnesota,0.9422518088333334,70.41666666666667,,0.001523366,0.11079523,0.29043043,0.47406313,
27145,White,Minnesota,0.9422518088333334,23224.5,0.33276042,0.010470582,0.30840823,0.70832711,0.60308611,0.011528508
27147,Asian,Minnesota,0.9006854444666668,78.64285714285714,,0.001618454,0.21729632,0.6314202,0.57328188,
27147,Black,Minnesota,0.9006854444666668,60.0,,0.000798022,0.003820017,0.51581579,0.29348087,
27147,Hispanic,Minnesota,0.9006854444666668,198.0,,0.000995474,0.12723851,0.59129459,0.39507806,
27147,Native American,Minnesota,0.9006854444666668,4.666666666666667,,,,,,
27147,White,Minnesota,0.9006854444666668,5706.357142857143,0.40039185,0.007007707,0.2868914,0.72582656,0.63409793,0.006541578
27149,Asian,Minnesota,0.9424311750000001,21.714285714285715,,,,,,
27149,Black,Minnesota,0.9424311750000001,9.071428571428571,,,,,,
27149,Hispanic,Minnesota,0.9424311750000001,9.571428571428571,,,,,,
27149,Native American,Minnesota,0.9424311750000001,14.083333333333334,,,,,,
27149,White,Minnesota,0.9424311750000001,1727.857142857143,0.40475604,0.013975416,0.34584597,0.50786716,0.59424603,0.007630693
27151,Asian,Minnesota,0.9238149672333333,9.714285714285714,,,,,,
27151,Black,Minnesota,0.9238149672333333,10.357142857142858,,,,,,
27151,Hispanic,Minnesota,0.9238149672333333,27.928571428571427,,0.007214635,0.27118471,0.47065833,0.32459909,
27151,Native American,Minnesota,0.9238149672333333,7.083333333333333,,,,,,
27151,White,Minnesota,0.9238149672333333,1648.642857142857,0.34908774,0.013696448,0.28934985,0.54281557,0.51948667,0.000452169
27153,Asian,Minnesota,0.9415633965333333,22.928571428571427,,0.003851388,0.094254635,0.24788679,0.37252694,
27153,Black,Minnesota,0.9415633965333333,10.714285714285714,,,,,,
27153,Hispanic,Minnesota,0.9415633965333333,34.0,,-0.00222849,0.22478548,0.30660009,0.35729796,
27153,Native American,Minnesota,0.9415633965333333,27.75,,,,,,
27153,White,Minnesota,0.9415633965333333,4558.071428571428,0.25546157,0.005556624,0.2288816,0.41978708,0.45973566,0.016858546
27155,Asian,Minnesota,0.8071789503000001,6.285714285714286,,,,,,
27155,Black,Minnesota,0.8071789503000001,0.9285714285714286,,,,,,
27155,Hispanic,Minnesota,0.8071789503000001,5.857142857142857,,,,,,
27155,Native American,Minnesota,0.8071789503000001,56.416666666666664,,,,,,
27155,White,Minnesota,0.8071789503000001,700.5714285714286,0.30194753,0.009984646,0.29295039,0.64370114,0.4942959,-8.79692e-05
27157,Asian,Minnesota,0.9665445707666667,34.42857142857143,,,,,,
27157,Black,Minnesota,0.9665445707666667,15.714285714285714,,,,,,
27157,Hispanic,Minnesota,0.9665445707666667,37.642857142857146,,0.000511425,0.13393025,0.53514111,0.47593436,
27157,Native American,Minnesota,0.9665445707666667,10.166666666666666,,,,,,
27157,White,Minnesota,0.9665445707666667,4510.714285714285,0.32454109,0.004375748,0.29812405,0.79051208,0.57559872,0.001954702
27159,Asian,Minnesota,0.9670100797,9.214285714285714,,,,,,
27159,Black,Minnesota,0.9670100797,9.071428571428571,,,,,,
27159,Hispanic,Minnesota,0.9670100797,8.285714285714286,,,,,,
27159,Native American,Minnesota,0.9670100797,15.166666666666666,,,,,,
27159,White,Minnesota,0.9670100797,2787.5714285714284,0.29998127,0.005025961,0.24960226,0.37684944,0.49152249,0.032557495
27161,Asian,Minnesota,0.9364918229666668,33.42857142857143,,0.003439396,0.3301239,0.74152654,0.59989876,
27161,Black,Minnesota,0.9364918229666668,17.285714285714285,,,,,,
27161,Hispanic,Minnesota,0.9364918229666668,58.0,,9.74399e-05,0.078274183,0.56616819,0.40966976,
27161,Native American,Minnesota,0.9364918229666668,6.833333333333333,,,,,,
27161,White,Minnesota,0.9364918229666668,3778.6428571428573,0.38400608,0.006595934,0.2808558,0.7758407,0.56448454,0.018062649
27163,Asian,Minnesota,0.9175054199666667,577.8571428571429,0.55744624,0.018737676,0.30718982,0.67982852,0.64853245,0.043368578
27163,Black,Minnesota,0.9175054199666667,369.92857142857144,0.46620807,0.00317944,0.18292001,0.57258135,0.58155072,0.023371419
27163,Hispanic,Minnesota,0.9175054199666667,353.85714285714283,0.38264829,0.005859043,0.22484703,0.69662303,0.66490936,0.045106463
27163,Native American,Minnesota,0.9175054199666667,117.66666666666667,,-0.001612202,0.23760433,0.53144801,0.58320624,
27163,White,Minnesota,0.9175054199666667,30442.714285714286,0.45211482,0.012257876,0.35630226,0.75326461,0.73088449,0.018837979
27165,Asian,Minnesota,0.7381126766,29.857142857142858,,,,,,
27165,Black,Minnesota,0.7381126766,8.714285714285714,,,,,,
27165,Hispanic,Minnesota,0.7381126766,304.92857142857144,0.073834218,0.000748249,0.032172121,0.33301437,0.28418452,
27165,Native American,Minnesota,0.7381126766,3.6666666666666665,,,,,,
27165,White,Minnesota,0.7381126766,1842.5,0.31385067,0.004523258,0.28124502,0.61668557,0.54200131,0.010531006
27167,Asian,Minnesota,0.9335962973999999,3.7142857142857144,,,,,,
27167,Black,Minnesota,0.9335962973999999,5.928571428571429,,,,,,
27167,Hispanic,Minnesota,0.9335962973999999,34.07142857142857,,,,,,
27167,Native American,Minnesota,0.9335962973999999,15.75,,,,,,
27167,White,Minnesota,0.9335962973999999,1418.2857142857142,0.40551433,0.010241369,0.29093197,0.5526222,0.565207,-0.000259229
27169,Asian,Minnesota,0.9312906892,183.28571428571428,,0.010926687,0.21589597,0.51044804,0.50021362,
27169,Black,Minnesota,0.9312906892,55.642857142857146,,-0.000222651,0.0957883,0.31147996,0.26477382,
27169,Hispanic,Minnesota,0.9312906892,72.71428571428571,,-0.001465889,0.15830933,0.41922104,0.44858509,
27169,Native American,Minnesota,0.9312906892,13.25,,,,,,
27169,White,Minnesota,0.9312906892,6291.928571428572,0.35018623,0.00908884,0.27846751,0.59013933,0.58599639,0.018752934
27171,Asian,Minnesota,0.9521869187333334,133.35714285714286,,-0.001596318,0.15577959,0.7063235,0.6445936,
27171,Black,Minnesota,0.9521869187333334,58.642857142857146,,0.003436292,0.16051815,0.71694183,0.52851063,
27171,Hispanic,Minnesota,0.9521869187333334,61.142857142857146,0.11230286,-0.000605529,0.12360399,0.57195973,0.52054846,
